5.992016591902859509e+05 3.393341822531344375e+14 3.220963215798782293e+35 2.465374100641004289e+34 3.411895229655534312e+32 -5.524720033491414828e-01 8.835998933578113890e-02 1.021854209569791672e+21 -9.384269202052184448e-08 3.000000000000000000e+00
6.044578140954639530e+05 3.385456678638673750e+14 3.212907743588627163e+35 2.448227559265702766e+34 3.497527090025351577e+32 -5.514816226025551771e-01 8.985621973584707878e-02 1.021348322467852583e+21 -9.457993837780416081e-08 3.000000000000000000e+00
6.097139690006418386e+05 3.377495274745438750e+14 3.204778406382495491e+35 2.430996033850007955e+34 3.584442033885518320e+32 -5.504835050375658234e-01 9.136308162490426599e-02 1.020838736784720396e+21 -9.531464011381389267e-08 3.000000000000000000e+00
6.149701239058198407e+05 3.369457376491955000e+14 3.196575072087019790e+35 2.413681161345162933e+34 3.672643463305688136e+32 -5.494776775920153788e-01 9.288049446210067117e-02 1.020325472050008162e+21 -9.604676139317807581e-08 3.000000000000000000e+00
6.202262788109977264e+05 3.361342745291738125e+14 3.188297605344007534e+35 2.396284590576658802e+34 3.762134572646235596e+32 -5.484641675826384954e-01 9.440837620000123998e-02 1.019808547998623203e+21 -9.677626596465153295e-08 3.000000000000000000e+00
6.254824337161758449e+05 3.353151138244424375e+14 3.179945867447885339e+35 2.378807982182998871e+34 3.852918346406320336e+32 -5.474430027094676632e-01 9.594664325899278368e-02 1.019287984571915960e+21 -9.750311715486369273e-08 3.000000000000000000e+00
6.307385886213537306e+05 3.344882308046073125e+14 3.171519716260725509e+35 2.361253008553824586e+34 3.944997557056216639e+32 -5.464142110603036340e-01 9.749521050125423138e-02 1.018763801918847713e+21 -9.822727786199505205e-08 3.000000000000000000e+00
6.359947435265317326e+05 3.336536002896753750e+14 3.163019006124758665e+35 2.343621353767397674e+34 4.038374762853257135e+32 -5.453778211152524591e-01 9.905399120427975379e-02 1.018236020397178225e+21 -9.894871054937768328e-08 3.000000000000000000e+00
6.412508984317096183e+05 3.328111966405326875e+14 3.154443587772290546e+35 2.325914713527434802e+34 4.133052305640829981e+32 -5.443338617513322486e-01 1.006228970339499568e-01 1.017704660574671208e+21 -9.966737723902028945e-08 3.000000000000000000e+00
6.465070533368876204e+05 3.319609937491310625e+14 3.145793308232931487e+35 2.308134795099295210e+34 4.229032308629964778e+32 -5.432823622471449898e-01 1.022018380171449831e-01 1.017169743230321820e+21 -1.003832395050570926e-07 3.000000000000000000e+00
6.517632082420655061e+05 3.311029650283725000e+14 3.137068010738021996e+35 2.290283317245511656e+34 4.326316674162844271e+32 -5.422233522876207523e-01 1.037907225138885586e-01 1.016631289355602493e+21 -1.010962584671193776e-07 3.000000000000000000e+00
6.570193631472435081e+05 3.302370834016796250e+14 3.128267534622180264e+35 2.272362010160660486e+34 4.424907081457686287e+32 -5.411568619688300608e-01 1.053894571890195142e-01 1.016089320155732509e+21 -1.018063947836280760e-07 3.000000000000000000e+00
6.622755180524213938e+05 3.293633212922414375e+14 3.119391715221828103e+35 2.254372615405573638e+34 4.524804984334380522e+32 -5.400829218028682099e-01 1.069979469833816504e-01 1.015543857050963280e+21 -1.025136086450082785e-07 3.000000000000000000e+00
6.675316729575993959e+05 3.284816506119214375e+14 3.110440383770621520e+35 2.236316885840893460e+34 4.626011608920294367e+32 -5.390015627228113004e-01 1.086160950845238005e-01 1.014994921677889470e+21 -1.032178597668243365e-07 3.000000000000000000e+00
6.727878278627772816e+05 3.275920427498150000e+14 3.101413367291633556e+35 2.218196585559945938e+34 4.728527951335466652e+32 -5.379128160877439946e-01 1.102438028969035810e-01 1.014442535890778980e+21 -1.039191073828328691e-07 3.000000000000000000e+00
6.780439827679551672e+05 3.266944685604425625e+14 3.092310488486184979e+35 2.200013489820944295e+34 4.832354775356564580e+32 -5.368167136878618795e-01 1.118809700115834249e-01 1.013886721762924560e+21 -1.046173102379537921e-07 3.000000000000000000e+00
6.833001376731331693e+05 3.257888983515650000e+14 3.083131565619191505e+35 2.181769384978522059e+34 4.937492610058939474e+32 -5.357132877496466605e-01 1.135274941754150224e-01 1.013327501588018889e+21 -1.053124265811590663e-07 3.000000000000000000e+00
6.885562925783110550e+05 3.248753018716065000e+14 3.073876412400888432e+35 2.163466068414592358e+34 5.043941747435759562e+32 -5.346025709411186266e-01 1.151832712596958935e-01 1.012764897881548128e+21 -1.060044141582735792e-07 3.000000000000000000e+00
6.938124474834890570e+05 3.239536482966690625e+14 3.064544837864803957e+35 2.145105348468517311e+34 5.151702239993945262e+32 -5.334845963771632782e-01 1.168481952283010744e-01 1.012198933382214582e+21 -1.066932302046952014e-07 3.000000000000000000e+00
6.990686023886669427e+05 3.230239062171221250e+14 3.055136646241811819e+35 2.126689044366601342e+34 5.260773898325849879e+32 -5.323593976249358928e-01 1.185221581052747497e-01 1.011629631053374816e+21 -1.073788314380294507e-07 3.000000000000000000e+00
7.043247572938449448e+05 3.220860436237516875e+14 3.045651636830128971e+35 2.108218986150897357e+34 5.371156288655768426e+32 -5.312270087093438065e-01 1.202050499418707147e-01 1.011057014084504519e+21 -1.080611740506341471e-07 3.000000000000000000e+00
7.095809121990228305e+05 3.211400278934509375e+14 3.036089603861095968e+35 2.089697014607337767e+34 5.482848730360229726e+32 -5.300874641186077429e-01 1.218967587830280530e-01 1.010481105892688265e+21 -1.087402137020709723e-07 3.000000000000000000e+00
7.148370671042009490e+05 3.201858257744319375e+14 3.026450336360553742e+35 2.071124981193165686e+34 5.595850293461823928e+32 -5.289407988099030788e-01 1.235971706332873038e-01 1.009901930124129468e+21 -1.094159055114737824e-07 3.000000000000000000e+00
7.200932220093788346e+05 3.192234033709420625e+14 3.016733618005653333e+35 2.052504747963678073e+34 5.710159796095304412e+32 -5.277870482150806009e-01 1.253061694221300759e-01 1.009319510655686803e+21 -1.100882040498268438e-07 3.000000000000000000e+00
7.253493769145568367e+05 3.182527261274616875e+14 3.006939226976912266e+35 2.033838187498282647e+34 5.825775801944798214e+32 -5.266262482464707517e-01 1.270236369687256228e-01 1.008733871596434227e+21 -1.107570633321470236e-07 3.000000000000000000e+00
7.306055318197347224e+05 3.172737588123654375e+14 2.997066935805323505e+35 2.015127182825880575e+34 5.942696617650996528e+32 -5.254584353027687005e-01 1.287494529460732340e-01 1.008145037289245245e+21 -1.114224368095670224e-07 3.000000000000000000e+00
7.358616867249127245e+05 3.162864655010201250e+14 2.987116511214300066e+35 1.996373627349538737e+34 6.060920290187996713e+32 -5.242836462750055659e-01 1.304834948445449394e-01 1.007553032312404181e+21 -1.120842773613307940e-07 3.000000000000000000e+00
7.411178416300906101e+05 3.152908095583000625e+14 2.977087713956261208e+35 1.977579424770484292e+34 6.180444604208402215e+32 -5.231019185526006865e-01 1.322256379348101252e-01 1.006957881481239986e+21 -1.127425372866945473e-07 3.000000000000000000e+00
7.463739965352686122e+05 3.142867536204917500e+14 2.966980298643603814e+35 1.958746489011410959e+34 6.301267079355224102e+32 -5.219132900295033739e-01 1.339757552301240329e-01 1.006359609849787974e+21 -1.133971682967244362e-07 3.000000000000000000e+00
7.516301514404464979e+05 3.132742595765657500e+14 2.956794013573880754e+35 1.939876744139117754e+34 6.423384967539267746e+32 -5.207177991104194881e-01 1.357337174479651687e-01 1.005758242712477368e+21 -1.140481215059883448e-07 3.000000000000000000e+00
7.568863063456245000e+05 3.122532885487844375e+14 2.946528600548861933e+35 1.920972124286453206e+34 6.546795250181690459e+32 -5.195154847171248313e-01 1.374993929710284779e-01 1.005153805605845074e+21 -1.146953474241552924e-07 3.000000000000000000e+00
7.621424612508023856e+05 3.112238008726197500e+14 2.936183794687274754e+35 1.902034573573577042e+34 6.671494635420074205e+32 -5.183063862948702472e-01 1.392726478075562990e-01 1.004546324310275523e+21 -1.153387959474935253e-07 3.000000000000000000e+00
7.673986161559803877e+05 3.101857560759497500e+14 2.925759324230928100e+35 1.883066046028557564e+34 6.797479555276255915e+32 -5.170905438188742043e-01 1.410533455509821454e-01 1.003935824851769623e+21 -1.159784163502583624e-07 3.000000000000000000e+00
7.726547710611582734e+05 3.091391128575044375e+14 2.915254910343942029e+35 1.864068505507323384e+34 6.924746162784405060e+32 -5.158679978009070854e-01 1.428413473388704946e-01 1.003322333503740183e+21 -1.166141572759651887e-07 3.000000000000000000e+00
7.779109259663362755e+05 3.080838290645246250e+14 2.904670266904767376e+35 1.845043925612932404e+34 7.053290329078956499e+32 -5.146387892959694010e-01 1.446365118111660741e-01 1.002705876788836041e+21 -1.172459667285636227e-07 3.000000000000000000e+00
7.831670808715141611e+05 3.070198616696002500e+14 2.894005100290680189e+35 1.825994289614182470e+34 7.183107640440534476e+32 -5.134029599090597085e-01 1.464386950677255550e-01 1.002086481480794112e+21 -1.178737920635039531e-07 3.000000000000000000e+00
7.884232357766920468e+05 3.059471667466517500e+14 2.883259109154418221e+35 1.806921590363596233e+34 7.314193395297703861e+32 -5.121605518020415637e-01 1.482477506251075605e-01 1.001464174606320271e+21 -1.184975799786833622e-07 3.000000000000000000e+00
7.936793906818700489e+05 3.048656994460167500e+14 2.872431984192625963e+35 1.787827830214782037e+34 7.446542601182953299e+32 -5.109116077006023993e-01 1.500635293726039765e-01 1.000838983447001301e+21 -1.191172765052699256e-07 3.000000000000000000e+00
7.989355455870479345e+05 3.037754139685993750e+14 2.861523407905700541e+35 1.768715020939162779e+34 7.580149971641781830e+32 -5.096561709013121000e-01 1.518858795275121187e-01 1.000210935541244756e+21 -1.197328269984123810e-07 3.000000000000000000e+00
8.041917004922259366e+05 3.026762635390393750e+14 2.850533054348673600e+35 1.749585183642100872e+34 7.715009923093142308e+32 -5.083942852787792788e-01 1.537146465896287451e-01 9.995800586862517289e+20 -1.203441761278312597e-07 3.000000000000000000e+00
8.094478553974038223e+05 3.015682003778570625e+14 2.839460588872698268e+35 1.730440348678417228e+34 7.851116571639360927e+32 -5.071259952929050296e-01 1.555496732949523953e-01 9.989463809400167465e+20 -1.209512678682893959e-07 3.000000000000000000e+00
8.147040103025819408e+05 3.004511756725238125e+14 2.828305667856713220e+35 1.711282555567334246e+34 7.988463729823422984e+32 -5.058513459962401537e-01 1.573907995685678574e-01 9.983099306233614828e+20 -1.215540454899343211e-07 3.000000000000000000e+00
8.199601652077598264e+05 2.993251395474118750e+14 2.817067938428833386e+35 1.692113852906871618e+34 8.127044903331283035e+32 -5.045703830414443036e-01 1.592378624766931372e-01 9.976707363220009779e+20 -1.221524515485055180e-07 3.000000000000000000e+00
8.252163201129378285e+05 2.981900410325675625e+14 2.805747038176991378e+35 1.672936298287714332e+34 8.266853287637059307e+32 -5.032831526888470464e-01 1.610906961778637014e-01 9.970288268886402662e+20 -1.227464278754013180e-07 3.000000000000000000e+00
8.304724750181157142e+05 2.970458280312520000e+14 2.794342594848287281e+35 1.653751958206559553e+34 8.407881764589331129e+32 -5.019897018141157297e-01 1.629491318732494975e-01 9.963842314451063931e+20 -1.233359155676103796e-07 3.000000000000000000e+00
8.357286299232937163e+05 2.958924472861891875e+14 2.782854226036515203e+35 1.634562907978946071e+34 8.550122898937070817e+32 -5.006900779160288195e-01 1.648129977560964243e-01 9.957369793845117583e+20 -1.239208549775136494e-07 3.000000000000000000e+00
8.409847848284716019e+05 2.947298443444601250e+14 2.771281538857315373e+35 1.615371231651641724e+34 8.693568934791448642e+32 -4.993843291243584281e-01 1.666821189602462061e-01 9.950871003734527181e+20 -1.245011857025344141e-07 3.000000000000000000e+00
8.462409397336496040e+05 2.935579635209766875e+14 2.759624129610331244e+35 1.596179021914582558e+34 8.838211792021752643e+32 -4.980725042078612552e-01 1.685563175077263443e-01 9.944346243542429204e+20 -1.250768465746409152e-07 3.000000000000000000e+00
8.514970946388274897e+05 2.923767478604645625e+14 2.747881583427740732e+35 1.576988380012422074e+34 8.984043062581980393e+32 -4.967546525823816617e-01 1.704354122553705109e-01 9.937795815471815066e+20 -1.256477756496874978e-07 3.000000000000000000e+00
8.567532495440054918e+05 2.911861390978814375e+14 2.736053473908476460e+35 1.557801415655707850e+34 9.131054006765991431e+32 -4.954308243190665428e-01 1.723192188404602254e-01 9.931220024528589292e+20 -1.262139101965964651e-07 3.000000000000000000e+00
8.620094044491833774e+05 2.899860776171918750e+14 2.724139362737444747e+35 1.538620246931727276e+34 9.279235549388058454e+32 -4.941010701526954985e-01 1.742075496253544797e-01 9.924619178544985539e+20 -1.267751866863729342e-07 3.000000000000000000e+00
8.672655593543613795e+05 2.887765024084145625e+14 2.712138799288937587e+35 1.519447000215054904e+34 9.428578275886778064e+32 -4.927654414901268543e-01 1.761002136411038144e-01 9.917993588203341742e+20 -1.273315407809606622e-07 3.000000000000000000e+00
8.725217142595392652e+05 2.875573510228558125e+14 2.700051320213494935e+35 1.500283810077878453e+34 9.579072428347596780e+32 -4.914239904188628105e-01 1.779970165299865625e-01 9.911343567060302561e+20 -1.278829073219096185e-07 3.000000000000000000e+00
8.777778691647172673e+05 2.863285595264349375e+14 2.687876449007328926e+35 1.481132819200128801e+34 9.730707901441562891e+32 -4.900767697157341618e-01 1.798977604869594904e-01 9.904669431571362611e+20 -1.284292203188631662e-07 3.000000000000000000e+00
8.830340240698951529e+05 2.850900624510008750e+14 2.675613695563400593e+35 1.461996178279454114e+34 9.883474238276780538e+32 -4.887238328557068079e-01 1.818022441999898042e-01 9.897971501115855340e+20 -1.289704129378562487e-07 3.000000000000000000e+00
8.882901789750731550e+05 2.838417927435374375e+14 2.663262555703228217e+35 1.442876045941131939e+34 1.003736062615840253e+33 -4.873652340208120548e-01 1.837102627892283346e-01 9.891250098022306284e+20 -1.295064174894109772e-07 3.000000000000000000e+00
8.935463338802510407e+05 2.825836817131428750e+14 2.650822510688369583e+35 1.423774588647957785e+34 1.019235589225356909e+33 -4.860010281092035922e-01 1.856216077449937274e-01 9.884505547594235904e+20 -1.300371654164253566e-07 3.000000000000000000e+00
8.988024887854289263e+05 2.813156589756669062e+14 2.638293026710522987e+35 1.404693980610182816e+34 1.034844849915794481e+33 -4.846312707443422574e-01 1.875360668645481566e-01 9.877738178136385782e+20 -1.305625872818552027e-07 3.000000000000000000e+00
9.040586436906070448e+05 2.800376523958780625e+14 2.625673554359094797e+35 1.385636403695587350e+34 1.050562654035825189e+33 -4.832560182843129160e-01 1.894534241875976688e-01 9.870948320981357691e+20 -1.310826127561625168e-07 3.000000000000000000e+00
9.093147985957849305e+05 2.787495880270282812e+14 2.612963528065014632e+35 1.366604047339772508e+34 1.066387773558702840e+33 -4.818753278312735699e-01 1.913734599304954820e-01 9.864136310516740260e+20 -1.315971706045302914e-07 3.000000000000000000e+00
9.145709535009629326e+05 2.774513900476683438e+14 2.600162365519461847e+35 1.347599108456709177e+34 1.082318942606555306e+33 -4.804892572410398022e-01 1.932959504191148203e-01 9.857302484212644577e+20 -1.321061886738400665e-07 3.000000000000000000e+00
9.198271084061408183e+05 2.761429806955664688e+14 2.587269467066181087e+35 1.328623791349710106e+34 1.098354856962857399e+33 -4.790978651328078874e-01 1.952206680203251166e-01 9.850447182649769329e+20 -1.326095938793846298e-07 3.000000000000000000e+00
9.250832633113188203e+05 2.748242801985657812e+14 2.574284215065866147e+35 1.309680307622889455e+34 1.114494173572618359e+33 -4.777012108990192352e-01 1.971473810720308917e-01 9.843570749547889295e+20 -1.331073121913092424e-07 3.000000000000000000e+00
9.303394182164967060e+05 2.734952067022058750e+14 2.561205973231040109e+35 1.290770876093193960e+34 1.130735510029844833e+33 -4.762993547153680507e-01 1.990758538117504417e-01 9.836673531794883871e+20 -1.335992686207838000e-07 3.000000000000000000e+00
9.355955731216747081e+05 2.721556761939280000e+14 2.548034085929778928e+35 1.271897722703182351e+34 1.147077444051507324e+33 -4.748923575509564343e-01 2.010058463036426268e-01 9.829755879476246610e+20 -1.340853872058666464e-07 3.000000000000000000e+00
9.408517280268525938e+05 2.708056024236651562e+14 2.534767877456486184e+35 1.253063080434656765e+34 1.163518512937462619e+33 -4.734802811786004706e-01 2.029371143639390196e-01 9.822818145905143972e+20 -1.345655909970535834e-07 3.000000000000000000e+00
9.461078829320305958e+05 2.694448968206036875e+14 2.521406651267755153e+35 1.234269189223233807e+34 1.180057213015840027e+33 -4.720631881852884182e-01 2.048694094847544056e-01 9.815860687652986552e+20 -1.350398020425148004e-07 3.000000000000000000e+00
9.513640378372084815e+05 2.680734684058969062e+14 2.507949689181343298e+35 1.215518295874086736e+34 1.196691999072958453e+33 -4.706411419827964404e-01 2.068024787561639211e-01 9.808883864580571791e+20 -1.355079413729716842e-07 3.000000000000000000e+00
9.566201927423864836e+05 2.666912237010891250e+14 2.494396250536048880e+35 1.196812653978993919e+34 1.213421283767131232e+33 -4.692142068184662063e-01 2.087360647864969776e-01 9.801888039869804708e+20 -1.359699289862031036e-07 3.000000000000000000e+00
9.618763476475643693e+05 2.652980666319866250e+14 2.480745571310099004e+35 1.178154523834790155e+34 1.230243437025802474e+33 -4.677824477861458052e-01 2.106699056208161946e-01 9.794873580055984865e+20 -1.364256838311883440e-07 3.000000000000000000e+00
9.671325025527423713e+05 2.638938984277085625e+14 2.466996863195617804e+35 1.159546172363521092e+34 1.247156785424886179e+33 -4.663459308373007484e-01 2.126037346574461140e-01 9.787840855060721172e+20 -1.368751237918232166e-07 3.000000000000000000e+00
9.723886574579202570e+05 2.624786175146200625e+14 2.453149312626470122e+35 1.140989873034469541e+34 1.264159611549541447e+33 -4.649047227922978309e-01 2.145372805624897183e-01 9.780790238225487626e+20 -1.373181656701989133e-07 3.000000000000000000e+00
9.776448123630982591e+05 2.610521194048229688e+14 2.439202079756523652e+35 1.122487905788166411e+34 1.281250153335755579e+33 -4.634588913518668529e-01 2.164702671822983926e-01 9.773722106345795092e+20 -1.377547251694495102e-07 3.000000000000000000e+00
9.829009672682761448e+05 2.596142965788751875e+14 2.425154297385340080e+35 1.104042556962771371e+34 1.298426603391368577e+33 -4.620085051087457484e-01 2.184024134537296269e-01 9.766636839706059080e+20 -1.381847168760940571e-07 3.000000000000000000e+00
9.881571221734541468e+05 2.581650383623699688e+14 2.411005069827951560e+35 1.085656119223029596e+34 1.315687108295610918e+33 -4.605536335595144526e-01 2.203334333121128585e-01 9.759534822115193651e+20 -1.386080542418527915e-07 3.000000000000000000e+00
9.934132770786320325e+05 2.567042307959735938e+14 2.396753471725048308e+35 1.067330891491952637e+34 1.333029767876451067e+33 -4.590943471166210599e-01 2.222630355968900906e-01 9.752416440942860698e+20 -1.390246495649520629e-07 3.000000000000000000e+00
9.986694319838101510e+05 2.552317564985108750e+14 2.382398546789867289e+35 1.049069178885688039e+34 1.350452634464084707e+33 -4.576307171206090429e-01 2.241909239547243970e-01 9.745282087156533166e+20 -1.394344139708206374e-07 3.000000000000000000e+00
1.003925586888988037e+06 2.537474945226424062e+14 2.367939306487622649e+35 1.030873292651866635e+34 1.367953712119438292e+33 -4.561628158525509735e-01 2.261167967399742296e-01 9.738132155359330304e+20 -1.398372573921530829e-07 3.000000000000000000e+00
1.009181741794166039e+06 2.522513202026285625e+14 2.353374728642881684e+35 1.012745550111579462e+34 1.385530955836894427e+33 -4.546907165466931855e-01 2.280403469125023563e-01 9.730967043828620984e+20 -1.402330885483576793e-07 3.000000000000000000e+00
1.014437896699343924e+06 2.507431049936688750e+14 2.338703755970246993e+35 9.946882746055928232e+33 1.403182270719194944e+33 -4.532144934033217054e-01 2.299612619325610563e-01 9.723787154555532739e+20 -1.406218149242695279e-07 3.000000000000000000e+00
1.019694051604521810e+06 2.492227163022447500e+14 2.323925294523138407e+35 9.767037954451528959e+33 1.420905511123139333e+33 -4.517342216018572221e-01 2.318792236526207862e-01 9.716592893285315379e+20 -1.410033427480925427e-07 3.000000000000000000e+00
1.024950206509699812e+06 2.476900173068276562e+14 2.309038212054862504e+35 9.587944478675745028e+33 1.438698479775189598e+33 -4.502499773141822037e-01 2.337939082061173957e-01 9.709384669558611640e+20 -1.413775769685974293e-07 3.000000000000000000e+00
1.030206361414877698e+06 2.461448667683100312e+14 2.294041336286142728e+35 9.409625729973690955e+33 1.456558926854461289e+33 -4.487618377182149287e-01 2.357049858927880437e-01 9.702162896753695130e+20 -1.417444212314241387e-07 3.000000000000000000e+00
1.035462516320055700e+06 2.445871188294356562e+14 2.278933453072527237e+35 9.232105178133804966e+33 1.474484549041381383e+33 -4.472698810117392010e-01 2.376121210604316691e-01 9.694927992129767342e+20 -1.421037778544388457e-07 3.000000000000000000e+00
1.040718671225233586e+06 2.430166228024175312e+14 2.263713304464276570e+35 9.055406351221419214e+33 1.492472988531034490e+33 -4.457741864264929688e-01 2.395149719830679536e-01 9.687680376871202324e+20 -1.424555478021845245e-07 3.000000000000000000e+00
1.045974826130411588e+06 2.414332229439269688e+14 2.248379586651319622e+35 8.879552835384082063e+33 1.510521832008091986e+33 -4.442748342425341668e-01 2.414131907350905715e-01 9.680420476132942152e+20 -1.427996306592359385e-07 3.000000000000000000e+00
1.051230981035589473e+06 2.398367582165318438e+14 2.232930947784904939e+35 8.704568274734800574e+33 1.528628609581154558e+33 -4.427719058028948829e-01 2.433064230611942935e-01 9.673148719087123169e+20 -1.431359246023896697e-07 3.000000000000000000e+00
1.056487135940767592e+06 2.382270620355567812e+14 2.217365985666575645e+35 8.530476371317105835e+33 1.546790793675007067e+33 -4.412654835285304000e-01 2.451943082419814623e-01 9.665865538970797998e+20 -1.434643263716961475e-07 3.000000000000000000e+00
1.061743290845945477e+06 2.366039620002905625e+14 2.201683245294711900e+35 8.357300885161102236e+33 1.565005797877753245e+33 -4.397556509335797670e-01 2.470764789548932916e-01 9.658571373134980055e+20 -1.437847312401898940e-07 3.000000000000000000e+00
1.066999445751123363e+06 2.349672796083522500e+14 2.185881216257826660e+35 8.185065634438305978e+33 1.583270975740190049e+33 -4.382424926409529964e-01 2.489525611301875996e-01 9.651266663094992241e+20 -1.440970329822248387e-07 3.000000000000000000e+00
1.072255600656301249e+06 2.333168299519263438e+14 2.169958329962888148e+35 8.013794495724345163e+33 1.601583619524379676e+33 -4.367260943982581023e-01 2.508221738016313540e-01 9.643951854582250865e+20 -1.444011238402972552e-07 3.000000000000000000e+00
1.077511755561479367e+06 2.316524213944709062e+14 2.153912956685979143e+35 7.843511404380710542e+33 1.619940958897792156e+33 -4.352065430940882940e-01 2.526849289514803143e-01 9.636627397597615882e+20 -1.446968944901874175e-07 3.000000000000000000e+00
1.082767910466657253e+06 2.299738552263170000e+14 2.137743402430890997e+35 7.674240355061658214e+33 1.638340159570856219e+33 -4.336839267746816495e-01 2.545404313496014703e-01 9.629293746466243215e+20 -1.449842340044228337e-07 3.000000000000000000e+00
1.088024065371835139e+06 2.282809252974631562e+14 2.121447905580206157e+35 7.506005402356961055e+33 1.656778321874500304e+33 -4.321583346609724763e-01 2.563882783863743464e-01 9.621951359893954888e+20 -1.452630298139433085e-07 3.000000000000000000e+00
1.093280220277013024e+06 2.265734176257685938e+14 2.105024633322582946e+35 7.338830661588124381e+33 1.675252479272009905e+33 -4.306298571660614471e-01 2.582280598986299580e-01 9.614600701025526743e+20 -1.455331676676377025e-07 3.000000000000000000e+00
1.098536375182191143e+06 2.248511099785067188e+14 2.088471677837668213e+35 7.172740309770115020e+33 1.693759596801301493e+33 -4.290985859131192792e-01 2.600593579882231610e-01 9.607242237504900301e+20 -1.457945315896264197e-07 3.000000000000000000e+00
1.103792530087369028e+06 2.231137714249804062e+14 2.071787052217714059e+35 7.007758586746319148e+33 1.712296569445212911e+33 -4.275646137537529312e-01 2.618817468331110510e-01 9.599876441537164083e+20 -1.460470038343326098e-07 3.000000000000000000e+00
1.109048684992546914e+06 2.213611618578109688e+14 2.054968686104200123e+35 6.843909796518860366e+33 1.730860220422745739e+33 -4.260280347868558581e-01 2.636947924900099327e-01 9.592503789952718602e+20 -1.462904648389297642e-07 3.000000000000000000e+00
1.114304839897724800e+06 2.195930314801818125e+14 2.038014421014717320e+35 6.681218308789571523e+33 1.749447299396486213e+33 -4.244889443779741867e-01 2.654980526881322023e-01 9.585124764273645978e+20 -1.465247931730149634e-07 3.000000000000000000e+00
1.119560994802902918e+06 2.178091202560478125e+14 2.020922005332916641e+35 6.519708560729522856e+33 1.768054480590625166e+33 -4.229474391792156784e-01 2.672910766133846372e-01 9.577739850782432297e+20 -1.467498654852977073e-07 3.000000000000000000e+00
1.124817149708080804e+06 2.160091573200227500e+14 2.003689088931621567e+35 6.359405058998023891e+33 1.786678360813153752e+33 -4.214036171497385630e-01 2.690734046822905734e-01 9.570349540593189519e+20 -1.469655564470389736e-07 3.000000000000000000e+00
1.130073304613258690e+06 2.141928603432979688e+14 1.986313217395909926e+35 6.200332382033064573e+33 1.805315457375400165e+33 -4.198575775768508822e-01 2.708445683048549824e-01 9.562954329725546004e+20 -1.471717386919639175e-07 3.000000000000000000e+00
1.135329459518436575e+06 2.123599348515548438e+14 1.968791825809449530e+35 6.042515182637722881e+33 1.823962205901475898e+33 -4.183094210977619798e-01 2.726040896355171328e-01 9.555554719181385236e+20 -1.473682827523460097e-07 3.000000000000000000e+00
1.140585614423614461e+06 2.105100734903888750e+14 1.951122232063284877e+35 5.885978190889360476e+33 1.842614958019493647e+33 -4.167592497220281023e-01 2.743514813112501449e-01 9.548151215024618865e+20 -1.475550569909270546e-07 3.000000000000000000e+00
1.145841769328792579e+06 2.086429552332570000e+14 1.933301629641701074e+35 5.730746217400690008e+33 1.861269978925761514e+33 -4.152071668547364092e-01 2.760862461757874753e-01 9.540744328464205087e+20 -1.477319275283115641e-07 3.000000000000000000e+00
1.151097924233970465e+06 2.067582445264033750e+14 1.915327079834697666e+35 5.576844156965591915e+33 1.879923444812129750e+33 -4.136532773204779079e-01 2.778078769888215893e-01 9.533334575940653548e+20 -1.478987581654194618e-07 3.000000000000000000e+00
1.156354079139148584e+06 2.048555903645610312e+14 1.897195503320634900e+35 5.424296992624790655e+33 1.898571440146013732e+33 -4.120976873881639357e-01 2.795158561189496349e-01 9.525922479216226468e+20 -1.480554103005618754e-07 3.000000000000000000e+00
1.161610234044326469e+06 2.029346252905137812e+14 1.878903671056121013e+35 5.273129800191415177e+33 1.917209954791261307e+33 -4.105405047967448096e-01 2.812096552189606857e-01 9.518508565469184655e+20 -1.482017428406308436e-07 3.000000000000000000e+00
1.166866388949504355e+06 2.009949643107459688e+14 1.860448194402396154e+35 5.123367753278694191e+33 1.935834880957403747e+33 -4.089818387818945911e-01 2.828887348820000591e-01 9.511093367392275005e+20 -1.483376121058859575e-07 3.000000000000000000e+00
1.172122543854682241e+06 1.990362037184912812e+14 1.841825514409141348e+35 4.975036128879231553e+33 1.954442009962827176e+33 -4.074218001037332448e-01 2.845525442768672697e-01 9.503677423295823872e+20 -1.484628717276983723e-07 3.000000000000000000e+00
1.177378698759860359e+06 1.970579198143800938e+14 1.823031890166516595e+35 4.828160313548374477e+33 1.973027028796577334e+33 -4.058605010756649034e-01 2.862005207606248547e-01 9.496261277215833457e+20 -1.485773725386005311e-07 3.000000000000000000e+00
1.182634853665038245e+06 1.950596675136537188e+14 1.804063386125011403e+35 4.682765810251092114e+33 1.991585516461593476e+33 -4.042980555944139520e-01 2.878320894664456175e-01 9.488845479027408896e+20 -1.486809624538907583e-07 3.000000000000000000e+00
1.187891008570216130e+06 1.930409788274807812e+14 1.784915858269652901e+35 4.538878245938233198e+33 2.010112940080394323e+33 -4.027345791713543011e-01 2.894466628643989070e-01 9.481430584563934167e+20 -1.487734863439585013e-07 3.000000000000000000e+00
1.193147163475394016e+06 1.910013612042658750e+14 1.765584939020134599e+35 4.396523379925579650e+33 2.028604650742196295e+33 -4.011701889652344311e-01 2.910436402926251387e-01 9.474017155742527652e+20 -1.488547858964033539e-07 3.000000000000000000e+00
