6.761294455003055148e-01 6.185744143134974541e-04 6.599563735794691799e-04 6.330816098432353917e-05 8.556280319665426817e-04 -6.084274146775781045e-01 2.534167526525069568e-03 1.169244181181469999e+00 -2.415664176843807919e-03 3.000000000000000000e+00
7.117152057897953021e-01 6.183665743166769741e-04 6.597133685921227836e-04 6.324436810615405812e-05 9.977422668716816843e-04 -6.082509746396915773e-01 2.807706222321551450e-03 1.169141034987503547e+00 -2.542492050580415653e-03 3.000000000000000000e+00
7.473009660792850894e-01 6.181480478364357722e-04 6.594578921630147011e-04 6.317734142871366573e-05 1.154743457284447246e-03 -6.080655097717311275e-01 3.095222743701658754e-03 1.169032622720407311e+00 -2.669271670815835575e-03 3.000000000000000000e+00
7.828867263687748768e-01 6.179188306443315990e-04 6.591899428166728440e-04 6.310708659093759005e-05 1.327363795963434727e-03 -6.078710235955728791e-01 3.396709541841176020e-03 1.168918947905243533e+00 -2.796000574645786125e-03 3.000000000000000000e+00
8.184724866582646641e-01 6.176789182994893782e-04 6.589095189987010607e-04 6.303360950546076894e-05 1.516333696080192318e-03 -6.076675198086434193e-01 3.712158680373914450e-03 1.168800014239952834e+00 -2.922676291766378772e-03 3.000000000000000000e+00
8.540582469477544514e-01 6.174283061477074978e-04 6.586166190747738637e-04 6.295691635842226000e-05 1.722381706282273810e-03 -6.074550022844584785e-01 4.041561832609483901e-03 1.168675825595488549e+00 -3.049296344109826088e-03 3.000000000000000000e+00
8.896440072372441277e-01 6.171669893205188918e-04 6.583112413295806337e-04 6.287701360926043479e-05 1.946234425727845800e-03 -6.072334750731886999e-01 4.384910278614101951e-03 1.168546386015957061e+00 -3.175858245478238584e-03 3.000000000000000000e+00
9.252297675267339150e-01 6.168949627342083190e-04 6.579933839657199504e-04 6.279390799049929613e-05 2.188616419090240375e-03 -6.070029424022518327e-01 4.742194902155289632e-03 1.168411699718763019e+00 -3.302359501175465648e-03 3.000000000000000000e+00
9.608155278162237023e-01 6.166122210887829127e-04 6.576630451025433990e-04 6.270760650752560676e-05 2.450250131532405798e-03 -6.067634086769295720e-01 5.113406187512835148e-03 1.168271771094764544e+00 -3.428797607638692756e-03 3.000000000000000000e+00
9.964012881057134896e-01 6.163187588668971950e-04 6.573202227749466850e-04 6.261811643835695146e-05 2.731855803645634462e-03 -6.065148784810134863e-01 5.498534216145116796e-03 1.168126604708432437e+00 -3.555170052064875706e-03 3.000000000000000000e+00
1.031987048395203166e+00 6.160145703327322281e-04 6.569649149321116341e-04 6.252544533340084081e-05 3.034151386356200193e-03 -6.062573565774742601e-01 5.897568663223043059e-03 1.167976205298016046e+00 -3.681474312038432971e-03 3.000000000000000000e+00
1.067572808684692953e+00 6.156996495308273863e-04 6.565971194361938743e-04 6.242960101520469421e-05 3.357852455794751913e-03 -6.059908479091602462e-01 6.310498794021867676e-03 1.167820577775719126e+00 -3.807707855155639896e-03 3.000000000000000000e+00
1.103158568974182741e+00 6.153739902848644238e-04 6.562168340609589095e-04 6.233059157819685104e-05 3.703672128126472840e-03 -6.057153575995217754e-01 6.737313460170247376e-03 1.167659727227878363e+00 -3.933868138645942904e-03 3.000000000000000000e+00
1.138744329263672528e+00 6.150375861964041619e-04 6.558240564903644165e-04 6.222842538841839334e-05 4.072320974343321236e-03 -6.054308909533614447e-01 7.178001095761265930e-03 1.167493658915151666e+00 -4.059952608992916344e-03 3.000000000000000000e+00
1.174330089553162315e+00 6.146904306435737372e-04 6.554187843170884405e-04 6.212311108324606430e-05 4.464506935013319404e-03 -6.051374534576137165e-01 7.632549713318254048e-03 1.167322378272712902e+00 -4.185958701551684841e-03 3.000000000000000000e+00
1.209915849842652102e+00 6.143325167797053857e-04 6.550010150410035979e-04 6.201465757110613379e-05 4.880935234985775070e-03 -6.048350507821500521e-01 8.100946899615492705e-03 1.167145890910452621e+00 -4.311883840163711901e-03 3.000000000000000000e+00
1.245501610132141890e+00 6.139638375319251369e-04 6.545707460675964174e-04 6.190307403117918368e-05 5.322308298052735691e-03 -6.045236887806124670e-01 8.583179811357755096e-03 1.166964202613187451e+00 -4.437725436770448804e-03 3.000000000000000000e+00
1.281087370421631677e+00 6.135843855996905502e-04 6.541279747063290023e-04 6.178836991309585359e-05 5.789325661561033065e-03 -6.042033734912735099e-01 9.079235170708643138e-03 1.166777319340875252e+00 -4.563480891022974120e-03 3.000000000000000000e+00
1.316673130711121464e+00 6.131941534532780362e-04 6.536726981689471331e-04 6.167055493662369618e-05 6.282683890974142399e-03 -6.038741111379264392e-01 9.589099260672083111e-03 1.166585247228838718e+00 -4.689147589888817760e-03 3.000000000000000000e+00
1.352258891000611030e+00 6.127931333322170519e-04 6.532049135677278715e-04 6.154963909134478965e-05 6.803076494391731462e-03 -6.035359081308000473e-01 1.011275792033804188e-02 1.166387992587995637e+00 -4.814722907261520697e-03 3.000000000000000000e+00
1.387844651290100817e+00 6.123813172436727960e-04 6.527246179136714363e-04 6.142563263632450045e-05 7.351193836999144263e-03 -6.031887710675041259e-01 1.065019653995328587e-02 1.166185561905096701e+00 -4.940204203557361194e-03 3.000000000000000000e+00
1.423430411579590604e+00 6.119586969607748034e-04 6.522318081146335567e-04 6.129854609977112504e-05 7.927723055469215394e-03 -6.028327067340042422e-01 1.120140005585352865e-02 1.165977961842971089e+00 -5.065588825314913841e-03 3.000000000000000000e+00
1.459016171869080392e+00 6.115252640208911116e-04 6.517264809733973275e-04 6.116839027868664137e-05 8.533347972311344440e-03 -6.024677221056216059e-01 1.176635294525101537e-02 1.165765199240778704e+00 -5.190874104794212206e-03 3.000000000000000000e+00
1.494601932158570179e+00 6.110810097238480012e-04 6.512086331856862999e-04 6.103517623850840705e-05 9.168749010153777468e-03 -6.020938243480651320e-01 1.234503922085769187e-02 1.165547281114271527e+00 -5.316057359569244072e-03 3.000000000000000000e+00
1.530187692448059966e+00 6.106259251300933570e-04 6.506782613381151227e-04 6.089891531274185208e-05 9.834603105960461680e-03 -6.017110208184912601e-01 1.293744242534946784e-02 1.165324214656061397e+00 -5.441135892116383092e-03 3.000000000000000000e+00
1.565773452737549754e+00 6.101600010588025674e-04 6.501353619060775161e-04 6.075961910258391506e-05 1.053158362519253204e-02 -6.013193190665919730e-01 1.354354562568678769e-02 1.165096007235896902e+00 -5.566106989404275007e-03 3.000000000000000000e+00
1.601359213027039541e+00 6.096832280859267430e-04 6.495799312515706039e-04 6.061729947653784648e-05 1.126036027589042733e-02 -6.009187268357143452e-01 1.416333140726048871e-02 1.164862666400945601e+00 -5.690967922475068455e-03 3.000000000000000000e+00
1.636944973316529328e+00 6.091955965421834733e-04 6.490119656209579870e-04 6.047196857001886411e-05 1.202159902269238703e-02 -6.005092520640087361e-01 1.479678186788697773e-02 1.164624199876088451e+00 -5.815715946025508745e-03 3.000000000000000000e+00
1.672530733606019115e+00 6.086970965109858925e-04 6.484314611426635370e-04 6.032363878495076873e-05 1.281596200077848337e-02 -6.000909028856069583e-01 1.544387861163860724e-02 1.164380615564218457e+00 -5.940348297983888241e-03 3.000000000000000000e+00
1.708116493895508903e+00 6.081877178263121134e-04 6.478384138248013306e-04 6.017232278935353402e-05 1.364410742973713037e-02 -5.996636876318315323e-01 1.610460274250904641e-02 1.164131921546548654e+00 -6.064862199082867236e-03 3.000000000000000000e+00
1.743702254184998468e+00 6.076674500705118867e-04 6.472328195527379292e-04 6.001803351692199234e-05 1.450668952735505862e-02 -5.992276148324335860e-01 1.677893485791479705e-02 1.163878126082930287e+00 -6.189254852429504523e-03 3.000000000000000000e+00
1.779288014474488255e+00 6.071362825720507013e-04 6.466146740865846192e-04 5.986078416659545390e-05 1.540435842332401294e-02 -5.987826932168640592e-01 1.746685504202841535e-02 1.163619237612175672e+00 -6.313523443070968508e-03 3.000000000000000000e+00
1.814873774763978043e+00 6.065942044031895916e-04 6.459839730586219983e-04 5.970058820211831353e-05 1.633776007286331239e-02 -5.983289317155739973e-01 1.816834285894235873e-02 1.163355264752393703e+00 -6.437665137556657438e-03 3.000000000000000000e+00
1.850459535053467830e+00 6.060412043775995680e-04 6.453407119706520284e-04 5.953745935159168560e-05 1.730753617025520760e-02 -5.978663394613461524e-01 1.888337734566306395e-02 1.163086216301330689e+00 -6.561677083496598659e-03 3.000000000000000000e+00
1.886045295342957617e+00 6.054772710479082833e-04 6.446848861912782063e-04 5.937141160701602660e-05 1.831432406228752918e-02 -5.973949257906603361e-01 1.961193700492904618e-02 1.162812101236721629e+00 -6.685556409115319364e-03 3.000000000000000000e+00
1.921631055632447405e+00 6.049023927031807815e-04 6.440164909531125503e-04 5.920245922382473845e-05 1.935875666160457795e-02 -5.969147002450869710e-01 2.035399979785803767e-02 1.162532928716649039e+00 -6.809300222802433522e-03 3.000000000000000000e+00
1.957216815921937192e+00 6.043165573663287961e-04 6.433355213499072347e-04 5.903061672040873907e-05 2.044146235995657201e-02 -5.964256725727175024e-01 2.110954313641220589e-02 1.162248708079912429e+00 -6.932905612657933557e-03 3.000000000000000000e+00
1.992802576211426979e+00 6.037197527914504435e-04 6.426419723336097888e-04 5.885589887763208151e-05 2.156306494135499727e-02 -5.959278527296223427e-01 2.187854387569207124e-02 1.161959448846405341e+00 -7.056369646035252907e-03 3.000000000000000000e+00
2.028388336500916544e+00 6.031119664610980332e-04 6.419358387113414249e-04 5.867832073833854033e-05 2.272418349511905189e-02 -5.954212508813445659e-01 2.266097830604435134e-02 1.161665160717501699e+00 -7.179689369078645633e-03 3.000000000000000000e+00
2.063974096790406332e+00 6.024931855834709605e-04 6.412171151422944859e-04 5.849789760684902289e-05 2.392543232880482013e-02 -5.949058774044271303e-01 2.345682214497772991e-02 1.161365853576451945e+00 -7.302861806253953258e-03 3.000000000000000000e+00
2.099559857079896119e+00 6.018633970895347638e-04 6.404857961345504199e-04 5.831464504845020540e-05 2.516742088103840133e-02 -5.943817428879711873e-01 2.426605052891016995e-02 1.161061537488788709e+00 -7.425883959879159106e-03 3.000000000000000000e+00
2.135145617369385906e+00 6.012225876300623375e-04 6.397418760418142718e-04 5.812857888887394648e-05 2.645075363422463161e-02 -5.938488581352296958e-01 2.508863800471940186e-02 1.160752222702740921e+00 -7.548752809648012416e-03 3.000000000000000000e+00
2.170731377658875694e+00 6.005707435725980573e-04 6.389853490600663419e-04 5.793971521376777635e-05 2.777603002713610256e-02 -5.933072341652350090e-01 2.592455852110364667e-02 1.160437919649658367e+00 -7.671465312149121363e-03 3.000000000000000000e+00
2.206317137948365481e+00 5.999078509983404818e-04 6.382162092241263490e-04 5.774807036815627199e-05 2.914384436737774836e-02 -5.927568822144599903e-01 2.677378541975027407e-02 1.160118638944446445e+00 -7.794018400380236557e-03 3.000000000000000000e+00
2.241902898237855268e+00 5.992338956989436312e-04 6.374344504041308578e-04 5.755366095589339274e-05 3.055478574372259490e-02 -5.921978137385148777e-01 2.763629142630939090e-02 1.159794391386010259e+00 -7.916408983257610527e-03 3.000000000000000000e+00
2.277488658527345056e+00 5.985488631732347820e-04 6.366400663019207169e-04 5.735650383910572211e-05 3.200943793831861200e-02 -5.916300404138792324e-01 2.851204864117401136e-02 1.159465187957706922e+00 -8.038633945121267596e-03 3.000000000000000000e+00
2.313074418816834843e+00 5.978527386238462844e-04 6.358330504473373159e-04 5.715661613762664986e-05 3.350837933875409902e-02 -5.910535741396674148e-01 2.940102853005666789e-02 1.159131039827811849e+00 -8.160690145234289830e-03 3.000000000000000000e+00
2.348660179106324630e+00 5.971455069537602101e-04 6.350133961944254930e-04 5.695401522842150760e-05 3.505218284998006667e-02 -5.904684270394322532e-01 3.030320191436281646e-02 1.158791958349992823e+00 -8.282574417276842432e-03 3.000000000000000000e+00
2.384245939395814418e+00 5.964271527627632279e-04 6.341810967175401641e-04 5.674871874500356331e-05 3.664141580608906712e-02 -5.898746114630042392e-01 3.121853896136334364e-02 1.158447955063793167e+00 -8.404283568835617738e-03 3.000000000000000000e+00
2.419831699685304205e+00 5.956976603438097562e-04 6.333361450073565681e-04 5.654074457684096956e-05 3.827663988194112549e-02 -5.892721399883666944e-01 3.214700917415783121e-02 1.158099041695130671e+00 -8.525814380887742835e-03 3.000000000000000000e+00
2.455417459974793992e+00 5.949570136792915482e-04 6.324785338667792464e-04 5.633011086875448238e-05 3.995841100463162765e-02 -5.886610254235677964e-01 3.308858138142697913e-02 1.157745230156799865e+00 -8.647163607279028524e-03 3.000000000000000000e+00
2.491003220264283780e+00 5.942051964372110006e-04 6.316082559067497581e-04 5.611683602030614068e-05 4.168727926479756651e-02 -5.880412808086703524e-01 3.404322372697300703e-02 1.157386532548991376e+00 -8.768327974196821542e-03 3.000000000000000000e+00
2.526588980553773567e+00 5.934421919672555829e-04 6.307253035419495540e-04 5.590093868517870957e-05 4.346378882775517316e-02 -5.874129194177402091e-01 3.501090365904314244e-02 1.157022961159819729e+00 -8.889304179637085371e-03 3.000000000000000000e+00
2.562174740843263354e+00 5.926679832967728448e-04 6.298296689863961632e-04 5.568243777054601636e-05 4.528847784446711489e-02 -5.867759547608701887e-01 3.599158791943724706e-02 1.156654528465862031e+00 -9.010088892866219626e-03 3.000000000000000000e+00
2.597760501132753141e+00 5.918825531266405822e-04 6.289213442489296601e-04 5.546135243643408451e-05 4.716187836232832442e-02 -5.861304005862455480e-01 3.698524253239132698e-02 1.156281247132708856e+00 -9.130678753876681278e-03 3.000000000000000000e+00
2.633346261422242929e+00 5.910858838270320516e-04 6.280003211285864820e-04 5.523770209507307204e-05 4.908451623576575579e-02 -5.854762708822458528e-01 3.799183279323670170e-02 1.155903130015525360e+00 -9.251070372836494443e-03 3.000000000000000000e+00
2.668932021711732272e+00 5.902779574330725481e-04 6.270665912098595139e-04 5.501150641023991300e-05 5.105691103665108838e-02 -5.848135798795883744e-01 3.901132325683387414e-02 1.155520190159625704e+00 -9.371260329533396410e-03 3.000000000000000000e+00
2.704517782001222059e+00 5.894587556403845267e-04 6.261201458578402124e-04 5.478278529659181775e-05 5.307957596451370191e-02 -5.841423420535101219e-01 4.004367772577425988e-02 1.155132440801058369e+00 -9.491245172812497535e-03 3.000000000000000000e+00
2.740103542290711847e+00 5.886282598005181240e-04 6.251609762132383230e-04 5.455155891899040162e-05 5.515301775654789240e-02 -5.834625721259893982e-01 4.108885923834678516e-02 1.154739895367202340e+00 -9.611021420007422045e-03 3.000000000000000000e+00
2.775689302580201634e+00 5.877864509162661040e-04 6.241890731872817930e-04 5.431784769181659793e-05 5.727773659741396128e-02 -5.827742850680097675e-01 4.214683005627111595e-02 1.154342567477377957e+00 -9.730585556365840480e-03 3.000000000000000000e+00
2.811275062869691421e+00 5.869333096368566137e-04 6.232044274564858214e-04 5.408167227827621968e-05 5.945422602882018126e-02 -5.820774961018642113e-01 4.321755165218835182e-02 1.153940470943467078e+00 -9.849934034468276617e-03 3.000000000000000000e+00
2.846860823159181209e+00 5.860688162530239666e-04 6.222070294572945148e-04 5.384305358969617008e-05 6.168297285887756193e-02 -5.813722207035010303e-01 4.430098469690717938e-02 1.153533619770547691e+00 -9.969063273640063963e-03 3.000000000000000000e+00
2.882446583448670996e+00 5.851929506919523573e-04 6.211968693805887528e-04 5.360201278481126788e-05 6.396445707122709601e-02 -5.806584746049108237e-01 4.539708904640573500e-02 1.153122028157540946e+00 -1.008796965935729491e-02 3.000000000000000000e+00
2.918032343738160783e+00 5.843056925120894722e-04 6.201739371660565771e-04 5.335857126904172150e-05 6.629915173392691985e-02 -5.799362737965585435e-01 4.650582372858282770e-02 1.152705710497870406e+00 -1.020664954264592986e-02 3.000000000000000000e+00
2.953618104027650570e+00 5.834070208978265259e-04 6.191382224964237175e-04 5.311275069376110962e-05 6.868752290808935457e-02 -5.792056345298557396e-01 4.762714692975240222e-02 1.152284681380133291e+00 -1.032509923947371247e-02 3.000000000000000000e+00
2.989203864317140358e+00 5.824969146540412554e-04 6.180897147915399197e-04 5.286457295555496304e-05 7.113002955626575308e-02 -5.784665733196778792e-01 4.876101598088329603e-02 1.151858955588787259e+00 -1.044331503013554499e-02 3.000000000000000000e+00
3.024789624606630145e+00 5.815753522004989910e-04 6.170284032023170629e-04 5.261406019546976498e-05 7.362712345056925123e-02 -5.777191069469256313e-01 4.990738734357878792e-02 1.151428548104849181e+00 -1.056129315863203917e-02 3.000000000000000000e+00
3.060375384896119932e+00 5.806423115661106136e-04 6.159542766045158135e-04 5.236123479825253231e-05 7.617924908052199628e-02 -5.769632524611296720e-01 5.106621659578765987e-02 1.150993474106606573e+00 -1.067902983204044136e-02 3.000000000000000000e+00
3.095961145185609720e+00 5.796977703830389402e-04 6.148673235923746367e-04 5.210611939158070677e-05 7.878684356062409799e-02 -5.761990271831018973e-01 5.223745841724967975e-02 1.150553748970344348e+00 -1.079652121987867246e-02 3.000000000000000000e+00
3.131546905475099507e+00 5.787417058806539711e-04 6.137675324720801885e-04 5.184873684528253904e-05 8.145033653763492087e-02 -5.754264487076308221e-01 5.342106657466937081e-02 1.150109388271084221e+00 -1.091376345346228155e-02 3.000000000000000000e+00
3.167132665764589294e+00 5.777740948793293023e-04 6.126548912550716089e-04 5.158911027054778956e-05 8.417015009755171584e-02 -5.746455349062238316e-01 5.461699390661029635e-02 1.149660407783339222e+00 -1.103075262525348918e-02 3.000000000000000000e+00
3.202718426054079082e+00 5.767949137840765574e-04 6.115293876511749193e-04 5.132726301912871221e-05 8.694669867228072002e-02 -5.738563039298960611e-01 5.582519230811085892e-02 1.149206823481880191e+00 -1.114748478820289448e-02 3.000000000000000000e+00
3.238304186343568869e+00 5.758041385780128529e-04 6.103910090615639493e-04 5.106321868253140889e-05 8.978038894599381370e-02 -5.730587742120056838e-01 5.704561271501779746e-02 1.148748651542521371e+00 -1.126395595508398496e-02 3.000000000000000000e+00
3.273889946633058656e+00 5.748017448156566341e-04 6.092397425715412838e-04 5.079700109119728398e-05 9.267161976115212418e-02 -5.722529644711376040e-01 5.827820508802822319e-02 1.148285908342914885e+00 -1.138016209781936815e-02 3.000000000000000000e+00
3.309475706922548444e+00 5.737877076160461352e-04 6.080755749431341391e-04 5.052863431367481551e-05 9.562078202419030393e-02 -5.714388937140353342e-01 5.952291839643893134e-02 1.147818610463363864e+00 -1.149609914679922650e-02 3.000000000000000000e+00
3.345061467212038231e+00 5.727620016556759109e-04 6.068984926075010437e-04 5.025814265578136525e-05 9.862825861085640355e-02 -5.706165812385806113e-01 6.077970060160312743e-02 1.147346774687650450e+00 -1.161176299019239279e-02 3.000000000000000000e+00
3.380647227501528018e+00 5.717246011612459088e-04 6.057084816571428219e-04 4.998555065975513611e-05 1.016944242711857738e-01 -5.697860466368236398e-01 6.204849864008147448e-02 1.146870418003876901e+00 -1.172714947324887159e-02 3.000000000000000000e+00
3.416232987791017806e+00 5.706754799022164702e-04 6.045055278379111562e-04 4.971088310339714131e-05 1.048196455341005445e-01 -5.689473097980632943e-01 6.332925840648805094e-02 1.146389557605324683e+00 -1.184225439759404620e-02 3.000000000000000000e+00
3.451818748080507149e+00 5.696146111831650299e-04 6.032896165408116939e-04 4.943416499920317853e-05 1.080042806116321141e-01 -5.681003909119757278e-01 6.462192473602972054e-02 1.145904210891327324e+00 -1.195707352051542452e-02 3.000000000000000000e+00
3.487404508369996936e+00 5.685419678359364924e-04 6.020607327935912885e-04 4.915542159348575498e-05 1.112486793027412518e-01 -5.672453104717971595e-01 6.592644138672817955e-02 1.145414395468159707e+00 -1.207160255424042337e-02 3.000000000000000000e+00
3.522990268659486723e+00 5.674575222115826227e-04 6.008188612521069916e-04 4.887467836548586825e-05 1.145531828967258359e-01 -5.663820892775566218e-01 6.724275102132085125e-02 1.144920129149944676e+00 -1.218583716520547748e-02 3.000000000000000000e+00
3.558576028948976511e+00 5.663612461720823194e-04 5.995639861914664947e-04 4.859196102647462965e-05 1.179181240762147836e-01 -5.655107484393600004e-01 6.857079518884305613e-02 1.144421429959574521e+00 -1.229977297331737683e-02 3.000000000000000000e+00
3.594161789238466298e+00 5.652531110818374577e-04 5.982960914969364438e-04 4.830729551884466210e-05 1.213438268197204462e-01 -5.646313093807295846e-01 6.991051430587798265e-02 1.143918316129649337e+00 -1.241340555120543782e-02 3.000000000000000000e+00
3.629747549527956085e+00 5.641330877989358472e-04 5.970151606546082170e-04 4.802070801519119818e-05 1.248306063037367686e-01 -5.637437938419949113e-01 7.126184763747103745e-02 1.143410806103432042e+00 -1.252673042346446990e-02 3.000000000000000000e+00
3.665333309817445873e+00 5.630011466661745791e-04 5.957211767418156383e-04 4.773222491738285107e-05 1.283787688043827868e-01 -5.628482238837391183e-01 7.262473327771072629e-02 1.142898918535821817e+00 -1.263974306588979205e-02 3.000000000000000000e+00
3.700919070106935660e+00 5.618572575018358512e-04 5.944141224172955163e-04 4.744187285562194331e-05 1.319886115985619557e-01 -5.619446218902994783e-01 7.399910812996381149e-02 1.142382672294341983e+00 -1.275243890470273596e-02 3.000000000000000000e+00
3.736504830396425447e+00 5.607013895902072465e-04 5.930939799110842908e-04 4.714967868749444076e-05 1.356604228646213217e-01 -5.610330105733227768e-01 7.538490788675712706e-02 1.141862086460148751e+00 -1.286481331576658053e-02 3.000000000000000000e+00
3.772090590685915235e+00 5.595335116718382247e-04 5.917607310141408073e-04 4.685566949700923430e-05 1.393944815825103045e-01 -5.601134129753790880e-01 7.678206700931258788e-02 1.141337180329054624e+00 -1.297686162379414407e-02 3.000000000000000000e+00
3.807676350975405022e+00 5.583535919335242629e-04 5.904143570676874181e-04 4.655987259362691827e-05 1.431910574334092079e-01 -5.591858524736288416e-01 7.819051870671972493e-02 1.140807973412572673e+00 -1.308857910154570536e-02 3.000000000000000000e+00
3.843262111264894809e+00 5.571615979980089946e-04 5.890548389522588888e-04 4.626231551127787603e-05 1.470504106988067550e-01 -5.582503527835509516e-01 7.961019491473994569e-02 1.140274485438975027e+00 -1.319996096901687732e-02 3.000000000000000000e+00
3.878847871554384596e+00 5.559574969133957833e-04 5.876821570764510913e-04 4.596302600736961830e-05 1.509727921590266198e-01 -5.573069379627255682e-01 8.104102627424557281e-02 1.139736736354374225e+00 -1.331100239261775835e-02 3.000000000000000000e+00
3.914433631843874384e+00 5.547412551422586458e-04 5.862962913653597214e-04 4.566203206178333373e-05 1.549584429911728400e-01 -5.563556324146794463e-01 8.248294210928243386e-02 1.139194746323820562e+00 -1.342169848434223746e-02 3.000000000000000000e+00
3.950019392133364171e+00 5.535128385504423359e-04 5.848972212486962512e-04 4.535936187585958392e-05 1.590075946664666617e-01 -5.553964608927863811e-01 8.393587040474481675e-02 1.138648535732418754e+00 -1.353204430092664647e-02 3.000000000000000000e+00
3.985605152422853958e+00 5.522722123955399855e-04 5.834849256485718973e-04 4.505504387137300047e-05 1.631204688469808095e-01 -5.544294485042320364e-01 8.539973778366985457e-02 1.138098125186464360e+00 -1.364203484299964832e-02 3.000000000000000000e+00
4.021190912712343746e+00 5.510193413150401729e-04 5.820593829669406085e-04 4.474910668949603847e-05 1.672972772817362674e-01 -5.534546207140367269e-01 8.687446948413959924e-02 1.137543535514599524e+00 -1.375166505422204498e-02 3.000000000000000000e+00
